Original_Address,Transformed_Value
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Shahrake Gharb,150
Qazvin Imamzadeh Hassan,126
Shahran,156
Beryanak,24
Niavaran,105
Farmanieh,50
Gheitarieh,57
Valiasr,176
Pasdaran,118
Qalandari,123
Pasdaran,118
Pasdaran,118
Valiasr,176
Central Janatabad,26
Jeyhoon,74
Punak,122
Shahrake Gharb,150
Shahrake Gharb,150
Amir Bahador,10
Central Janatabad,26
Pasdaran,118
Pasdaran,118
Ekhtiarieh,43
Pardis,117
Farmanieh,50
Farmanieh,50
Ekbatan,42
Parand,115
Gheitarieh,57
Shahran,156
Rudhen,134
Islamshahr,71
Islamshahr,71
Southern Program Organization,164
Andisheh,13
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Pardis,117
West Ferdows Boulevard,183
East Ferdows Boulevard,40
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Shahr-e-Ziba,146
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Shahr-e-Ziba,146
East Ferdows Boulevard,40
Saadat Abad,135
Pardis,117
Northern Janatabad,108
Niavaran,105
East Ferdows Boulevard,40
Farmanieh,50
Shahr-e-Ziba,146
Niavaran,105
West Ferdows Boulevard,183
Saadat Abad,135
Southern Janatabad,163
Southern Janatabad,163
Gheitarieh,57
Shahrake Gharb,150
Punak,122
Punak,122
Punak,122
Saadat Abad,135
Saadat Abad,135
Punak,122
Central Janatabad,26
Punak,122
Punak,122
Persian Gulf Martyrs Lake,119
Saadat Abad,135
East Ferdows Boulevard,40
Absard,2
Absard,2
Pasdaran,118
Haft Tir,63
Shahrake Qods,152
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Marzdaran,93
Marzdaran,93
Pasdaran,118
Mahallati,89
Mahallati,89
Shahran,156
Shahran,156
Farmanieh,50
Southern Janatabad,163
Pasdaran,118
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Feiz Garden,52
Pasdaran,118
Southern Janatabad,163
Punak,122
Ozgol,112
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Pasdaran,118
Zaferanieh,189
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Heravi,68
Narmak,100
Central Janatabad,26
Gheitarieh,57
Saadat Abad,135
Punak,122
Gheitarieh,57
Pasdaran,118
Punak,122
Zaferanieh,189
Northern Janatabad,108
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Ekhtiarieh,43
Shahr-e-Ziba,146
Southern Janatabad,163
West Ferdows Boulevard,183
Central Janatabad,26
Saadat Abad,135
Saadat Abad,135
Saadat Abad,135
Gheitarieh,57
Saadat Abad,135
Shahrake Gharb,150
Saadat Abad,135
North Program Organization,106
Heravi,68
Saadat Abad,135
Farmanieh,50
Ozgol,112
Farmanieh,50
Farmanieh,50
North Program Organization,106
Niavaran,105
Tajrish,166
Absard,2
Saadat Abad,135
Ekhtiarieh,43
Feiz Garden,52
Northern Janatabad,108
Shahr-e-Ziba,146
Feiz Garden,52
Pasdaran,118
Dorous,39
Dorous,39
Feiz Garden,52
Shahr-e-Ziba,146
Pasdaran,118
Central Janatabad,26
Abazar,0
Saadat Abad,135
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Saadat Abad,135
Parand,115
Ostad Moein,111
Southern Janatabad,163
Northern Janatabad,108
Koohsar,85
Saadat Abad,135
Niavaran,105
West Ferdows Boulevard,183
Pasdaran,118
Ekhtiarieh,43
Saadat Abad,135
Pardis,117
Shahr-e-Ziba,146
Persian Gulf Martyrs Lake,119
Southern Program Organization,164
West Ferdows Boulevard,183
Hekmat,67
West Ferdows Boulevard,183
Punak,122
Persian Gulf Martyrs Lake,119
Punak,122
Punak,122
West Ferdows Boulevard,183
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Sattarkhan,142
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Niavaran,105
Shahr-e-Ziba,146
Ekbatan,42
Jeyhoon,74
Parastar,116
Shahr-e-Ziba,146
Ekhtiarieh,43
Gheitarieh,57
Saadat Abad,135
Shahr-e-Ziba,146
Pardis,117
Shahr-e-Ziba,146
Gisha,61
Shahr-e-Ziba,146
Southern Janatabad,163
Pasdaran,118
Abazar,0
Shahr-e-Ziba,146
Farmanieh,50
Ekhtiarieh,43
Gheitarieh,57
Gheitarieh,57
Shahr-e-Ziba,146
Pirouzi,120
Pirouzi,120
Lavasan,87
Lavasan,87
Pirouzi,120
Ostad Moein,111
Pirouzi,120
East Ferdows Boulevard,40
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Niavaran,105
Ostad Moein,111
Majidieh,91
Shahr-e-Ziba,146
Parastar,116
Shahr-e-Ziba,146
Jeyhoon,74
Pirouzi,120
Pardis,117
Saadat Abad,135
Pardis,117
Pardis,117
Saadat Abad,135
Pardis,117
Northern Janatabad,108
Parastar,116
North Program Organization,106
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Aqdasieh,14
Parastar,116
Pakdasht,113
Shahr-e-Ziba,146
Heravi,68
Farmanieh,50
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Shahran,156
East Ferdows Boulevard,40
West Ferdows Boulevard,183
Pardis,117
Southern Chitgar,162
Karimkhan,78
Railway,127
Southern Janatabad,163
West Ferdows Boulevard,183
Rudhen,134
Si Metri Ji,160
Pardis,117
Rudhen,134
Abazar,0
Abazar,0
Abazar,0
Abazar,0
East Ferdows Boulevard,40
Karoon,79
Northern Chitgar,107
Jeyhoon,74
Jeyhoon,74
Jeyhoon,74
Feiz Garden,52
Pirouzi,120
Feiz Garden,52
Punak,122
Pardis,117
Central Janatabad,26
Farmanieh,50
Pardis,117
Shahran,156
East Pars,41
Feiz Garden,52
Northern Chitgar,107
Andisheh,13
Shahran,156
Shahran,156
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Pirouzi,120
Pardis,117
Farmanieh,50
Salsabil,141
Farmanieh,50
Niavaran,105
Farmanieh,50
Pardis,117
Kook,86
Moniriyeh,99
Saadat Abad,135
Northern Janatabad,108
Zaferanieh,189
Air force,6
Air force,6
Saadat Abad,135
Saadat Abad,135
Sohanak,161
Saadat Abad,135
Lavizan,88
Gheitarieh,57
Ekhtiarieh,43
Saadat Abad,135
Southern Janatabad,163
Ekhtiarieh,43
Narmak,100
Shahr-e-Ziba,146
Aqdasieh,14
Saadat Abad,135
West Ferdows Boulevard,183
Pasdaran,118
Andisheh,13
Narmak,100
Qasr-od-Dasht,125
Persian Gulf Martyrs Lake,119
Punak,122
Punak,122
Gheitarieh,57
Punak,122
Punak,122
Punak,122
Pardis,117
Central Janatabad,26
Qalandari,123
Jeyhoon,74
Saadat Abad,135
Pirouzi,120
Pardis,117
Pardis,117
Zaferanieh,189
Zaferanieh,189
Velenjak,179
Zaferanieh,189
Pardis,117
Zaferanieh,189
Zaferanieh,189
Zaferanieh,189
Zaferanieh,189
Pardis,117
Pardis,117
Northern Janatabad,108
Gheitarieh,57
Kamranieh,77
Punak,122
Southern Janatabad,163
Farmanieh,50
Ekhtiarieh,43
Pasdaran,118
Pasdaran,118
Central Janatabad,26
Central Janatabad,26
Niavaran,105
Saadat Abad,135
Ekhtiarieh,43
Saadat Abad,135
Southern Janatabad,163
Saadat Abad,135
East Ferdows Boulevard,40
Southern Janatabad,163
Saadat Abad,135
Central Janatabad,26
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Pardis,117
Saadat Abad,135
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Central Janatabad,26
Saadat Abad,135
Saadat Abad,135
Shahrake Gharb,150
Ekhtiarieh,43
Pardis,117
Pasdaran,118
Saadat Abad,135
Shahrake Gharb,150
Saadat Abad,135
Saadat Abad,135
Shahrake Gharb,150
Shahrake Gharb,150
Shahrake Qods,152
Pardis,117
Gheitarieh,57
Pirouzi,120
Ekhtiarieh,43
East Ferdows Boulevard,40
Shahrake Qods,152
Shahrake Qods,152
Shahrake Qods,152
Shahrake Qods,152
Central Janatabad,26
Ekhtiarieh,43
Pasdaran,118
Pasdaran,118
Shahran,156
Gheitarieh,57
Farmanieh,50
Northern Janatabad,108
Persian Gulf Martyrs Lake,119
Gheitarieh,57
Pardis,117
Heravi,68
Heravi,68
Abazar,0
Gheitarieh,57
Central Janatabad,26
Amirieh,12
Niavaran,105
Central Janatabad,26
Niavaran,105
Gheitarieh,57
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Shahr-e-Ziba,146
Shahrake Gharb,150
Shahrake Gharb,150
Heravi,68
Velenjak,179
Zaferanieh,189
Zaferanieh,189
Pirouzi,120
Pardis,117
Dehkade Olampic,36
Jeyhoon,74
Jeyhoon,74
Komeil,84
Punak,122
Valiasr,176
Amir Bahador,10
Amirieh,12
Saadat Abad,135
Central Janatabad,26
Shahran,156
Aqdasieh,14
Central Janatabad,26
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Ostad Moein,111
Punak,122
Dehkade Olampic,36
Kook,86
Azadshahr,18
East Ferdows Boulevard,40
Persian Gulf Martyrs Lake,119
Northern Janatabad,108
Azadshahr,18
Railway,127
Zibadasht,191
Persian Gulf Martyrs Lake,119
Punak,122
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Shahr-e-Ziba,146
Parand,115
East Ferdows Boulevard,40
Ostad Moein,111
Jeyhoon,74
Shahran,156
Salsabil,141
Dehkade Olampic,36
Komeil,84
Northern Chitgar,107
Shahrake Gharb,150
Southern Chitgar,162
Islamshahr,71
Persian Gulf Martyrs Lake,119
Shahran,156
Central Janatabad,26
Shahr-e-Ziba,146
Shahran,156
Shahrake Qods,152
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Central Janatabad,26
Farmanieh,50
Andisheh,13
Pardis,117
Zaferanieh,189
Southern Janatabad,163
Andisheh,13
North Program Organization,106
Amirabad,11
East Ferdows Boulevard,40
Niavaran,105
Dorous,39
Gheitarieh,57
Dezashib,37
Pasdaran,118
Karoon,79
Salsabil,141
Pardis,117
Andisheh,13
Andisheh,13
Heravi,68
Elahieh,44
Pardis,117
Dezashib,37
Narmak,100
Heravi,68
Andisheh,13
Dorous,39
Ekhtiarieh,43
Farmanieh,50
Heravi,68
West Ferdows Boulevard,183
Shahran,156
Farmanieh,50
Pirouzi,120
Parand,115
Shahrake Qods,152
Andisheh,13
Punak,122
Heravi,68
Heravi,68
Heravi,68
Gheitarieh,57
Saadat Abad,135
Heravi,68
Pardis,117
Salsabil,141
Ozgol,112
Zargandeh,190
Saadat Abad,135
Mirdamad,97
Punak,122
Abbasabad,1
Ostad Moein,111
Amirabad,11
Andisheh,13
Andisheh,13
Kahrizak,76
Parand,115
Andisheh,13
Qasr-od-Dasht,125
Shahrake Gharb,150
Shahran,156
Amirieh,12
Karoon,79
Shahran,156
Karoon,79
Karoon,79
Shahran,156
Punak,122
Punak,122
Shahran,156
Farmanieh,50
Farmanieh,50
Feiz Garden,52
Punak,122
Razi,131
Razi,131
Razi,131
Feiz Garden,52
Heravi,68
Niavaran,105
Heravi,68
Pardis,117
Shahr-e-Ziba,146
Parand,115
East Pars,41
Pasdaran,118
Pasdaran,118
Narmak,100
Beryanak,24
Islamshahr,71
Andisheh,13
Parand,115
Shahr-e-Ziba,146
Parand,115
East Ferdows Boulevard,40
Qalandari,123
Qalandari,123
Gheitarieh,57
Punak,122
Qalandari,123
Qalandari,123
Qalandari,123
Ekhtiarieh,43
Shahr-e-Ziba,146
Saadat Abad,135
Gheitarieh,57
Gheitarieh,57
Jordan,75
East Ferdows Boulevard,40
Jordan,75
Jordan,75
Shahr-e-Ziba,146
Pardis,117
East Ferdows Boulevard,40
Mahmoudieh,90
Punak,122
Persian Gulf Martyrs Lake,119
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Central Janatabad,26
Air force,6
Southern Janatabad,163
Shahedshahr,145
Punak,122
Punak,122
Shahrake Gharb,150
Qasr-od-Dasht,125
Shahr-e-Ziba,146
Pardis,117
Komeil,84
Shahr-e-Ziba,146
Jeyhoon,74
Punak,122
Shahrake Gharb,150
Ekbatan,42
Gheitarieh,57
Shahran,156
Ekhtiarieh,43
Pasdaran,118
Punak,122
Feiz Garden,52
Southern Janatabad,163
Pakdasht,113
Shahrake Gharb,150
Saadat Abad,135
Andisheh,13
Shahrake Gharb,150
Andisheh,13
Andisheh,13
Gheitarieh,57
Shahran,156
Shahr-e-Ziba,146
Southern Janatabad,163
Parand,115
Pasdaran,118
Central Janatabad,26
Qasr-od-Dasht,125
Southern Chitgar,162
Gheitarieh,57
Gheitarieh,57
Kahrizak,76
Andisheh,13
Niavaran,105
Salsabil,141
Pirouzi,120
Marzdaran,93
Pirouzi,120
Northern Janatabad,108
Islamshahr,71
Islamshahr,71
Pirouzi,120
Pirouzi,120
Shahran,156
East Ferdows Boulevard,40
Pardis,117
West Ferdows Boulevard,183
Yaftabad,185
Gheitarieh,57
Yaftabad,185
Ray,128
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Shahr-e-Ziba,146
East Ferdows Boulevard,40
Jeyhoon,74
East Ferdows Boulevard,40
Andisheh,13
Ostad Moein,111
Shahrake Qods,152
East Ferdows Boulevard,40
West Ferdows Boulevard,183
East Ferdows Boulevard,40
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Shahran,156
East Ferdows Boulevard,40
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Central Janatabad,26
West Ferdows Boulevard,183
Central Janatabad,26
East Ferdows Boulevard,40
Mehran,96
West Ferdows Boulevard,183
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Northren Jamalzadeh,110
West Ferdows Boulevard,183
Shahr-e-Ziba,146
East Ferdows Boulevard,40
Shahr-e-Ziba,146
West Ferdows Boulevard,183
Nasim Shahr,101
East Ferdows Boulevard,40
West Ferdows Boulevard,183
Shahr-e-Ziba,146
East Ferdows Boulevard,40
West Ferdows Boulevard,183
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
East Ferdows Boulevard,40
Feiz Garden,52
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Persian Gulf Martyrs Lake,119
Golestan,62
East Ferdows Boulevard,40
Southern Program Organization,164
Shahr-e-Ziba,146
Golestan,62
Feiz Garden,52
North Program Organization,106
Azarbaijan,19
Pardis,117
Pirouzi,120
Pirouzi,120
Pirouzi,120
Pirouzi,120
Ostad Moein,111
Pardis,117
Pirouzi,120
Gheitarieh,57
Dezashib,37
Koohsar,85
Tenant,172
Shams Abad,158
Central Janatabad,26
Southern Janatabad,163
Gheitarieh,57
East Ferdows Boulevard,40
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Shahran,156
Andisheh,13
Persian Gulf Martyrs Lake,119
Shahr-e-Ziba,146
Golestan,62
Southern Janatabad,163
Parand,115
Pardis,117
Saadat Abad,135
Punak,122
Punak,122
Ostad Moein,111
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Chardangeh,28
Central Janatabad,26
Persian Gulf Martyrs Lake,119
Ostad Moein,111
Fallah,49
Fallah,49
West Ferdows Boulevard,183
Persian Gulf Martyrs Lake,119
Fallah,49
Persian Gulf Martyrs Lake,119
Eskandari,48
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Gheitarieh,57
Persian Gulf Martyrs Lake,119
Gholhak,60
Central Janatabad,26
North Program Organization,106
Gheitarieh,57
Ray,128
Ostad Moein,111
Punak,122
Ostad Moein,111
Dorous,39
Pasdaran,118
West Ferdows Boulevard,183
Saadat Abad,135
Marzdaran,93
Central Janatabad,26
Shahr-e-Ziba,146
Marzdaran,93
Ostad Moein,111
Marzdaran,93
Marzdaran,93
Marzdaran,93
Southern Program Organization,164
Pardis,117
Mahallati,89
Pardis,117
Elahieh,44
Elahieh,44
Shahrakeh Naft,155
Niavaran,105
Punak,122
West Ferdows Boulevard,183
Shahran,156
Niavaran,105
Ajudaniye,7
Shahrake Gharb,150
Niavaran,105
Qazvin Imamzadeh Hassan,126
West Pars,184
Abazar,0
Persian Gulf Martyrs Lake,119
Shahran,156
Northern Janatabad,108
Parand,115
Pardis,117
Ostad Moein,111
Shahr-e-Ziba,146
Farmanieh,50
Marzdaran,93
Feiz Garden,52
Southern Janatabad,163
Southern Janatabad,163
Qazvin Imamzadeh Hassan,126
Shahrake Qods,152
Feiz Garden,52
North Program Organization,106
Southern Janatabad,163
Southern Program Organization,164
Punak,122
Pardis,117
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Southern Janatabad,163
Gheitarieh,57
Gheitarieh,57
Southern Janatabad,163
West Ferdows Boulevard,183
Southern Janatabad,163
Jeyhoon,74
Northern Janatabad,108
Pardis,117
Persian Gulf Martyrs Lake,119
West Ferdows Boulevard,183
Qazvin Imamzadeh Hassan,126
Pardis,117
North Program Organization,106
Southern Program Organization,164
Pardis,117
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Tehransar,170
Kook,86
Gheitarieh,57
Qazvin Imamzadeh Hassan,126
Jeyhoon,74
Northern Janatabad,108
Persian Gulf Martyrs Lake,119
Central Janatabad,26
Amirabad,11
Jeyhoon,74
Gheitarieh,57
Nawab,102
Gheitarieh,57
Qazvin Imamzadeh Hassan,126
Central Janatabad,26
Dorous,39
Shahrake Gharb,150
North Program Organization,106
Shahr-e-Ziba,146
Shahran,156
Southern Janatabad,163
Ostad Moein,111
Punak,122
Yousef Abad,187
Parand,115
Central Janatabad,26
Yousef Abad,187
Shahran,156
Amirabad,11
Shahran,156
Shahran,156
Shahran,156
Northern Suhrawardi,109
Heravi,68
Saadat Abad,135
Qazvin Imamzadeh Hassan,126
Saadat Abad,135
Shahrake Gharb,150
Salsabil,141
Azarbaijan,19
Villa,180
Pardis,117
Pardis,117
Heravi,68
Pardis,117
Farmanieh,50
Hakimiyeh,64
Water Organization,181
Shahr-e-Ziba,146
Ostad Moein,111
West Ferdows Boulevard,183
Heravi,68
Nezamabad,104
Qazvin Imamzadeh Hassan,126
Jeyhoon,74
Pasdaran,118
Qasr-od-Dasht,125
West Ferdows Boulevard,183
Southern Program Organization,164
Ajudaniye,7
Ozgol,112
Shahran,156
Shahran,156
Pardis,117
Shahran,156
Shahran,156
Tajrish,166
North Program Organization,106
Shahran,156
Central Janatabad,26
Yousef Abad,187
Zaferanieh,189
Shahr-e-Ziba,146
Southern Program Organization,164
Pasdaran,118
Pasdaran,118
Central Janatabad,26
Saadat Abad,135
East Ferdows Boulevard,40
Northern Janatabad,108
Garden of Saba,56
Farmanieh,50
West Ferdows Boulevard,183
Pasdaran,118
West Ferdows Boulevard,183
Pasdaran,118
Punak,122
Ostad Moein,111
Yousef Abad,187
Pasdaran,118
Ostad Moein,111
Southern Janatabad,163
Central Janatabad,26
Southern Janatabad,163
Qalandari,123
Dezashib,37
Tarasht,167
Niavaran,105
Elahieh,44
Feiz Garden,52
Andisheh,13
Shahr-e-Ziba,146
Feiz Garden,52
Feiz Garden,52
East Ferdows Boulevard,40
Shahrake Gharb,150
Pasdaran,118
Saadat Abad,135
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Dorous,39
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Shahr-e-Ziba,146
West Ferdows Boulevard,183
Punak,122
West Ferdows Boulevard,183
Central Janatabad,26
Shahr-e-Ziba,146
Ostad Moein,111
Shahrake Gharb,150
Southern Janatabad,163
Southern Janatabad,163
Dezashib,37
Northern Janatabad,108
Yousef Abad,187
Si Metri Ji,160
Ekhtiarieh,43
Ostad Moein,111
Yousef Abad,187
Parand,115
Parand,115
Shahrake Gharb,150
Pardis,117
Shahrake Gharb,150
Punak,122
Punak,122
Feiz Garden,52
Yousef Abad,187
Jordan,75
Central Janatabad,26
Pardis,117
Punak,122
Ekhtiarieh,43
Feiz Garden,52
Feiz Garden,52
Andisheh,13
Southern Janatabad,163
Farmanieh,50
Punak,122
Pardis,117
Farmanieh,50
Yousef Abad,187
Niavaran,105
Qalandari,123
Saadat Abad,135
Gheitarieh,57
Andisheh,13
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Razi,131
Southern Program Organization,164
Southern Program Organization,164
Gheitarieh,57
Qalandari,123
Azari,20
Shahran,156
Pardis,117
West Ferdows Boulevard,183
Central Janatabad,26
Pasdaran,118
Gholhak,60
Saadat Abad,135
Northern Janatabad,108
Saadat Abad,135
Pardis,117
Heravi,68
Pasdaran,118
Qazvin Imamzadeh Hassan,126
Pardis,117
Persian Gulf Martyrs Lake,119
Velenjak,179
Yousef Abad,187
Dezashib,37
Pardis,117
Pasdaran,118
Central Janatabad,26
Central Janatabad,26
Mirdamad,97
Southern Chitgar,162
Pardis,117
Shahrake Apadana,148
Punak,122
Elahieh,44
Central Janatabad,26
Punak,122
Shahran,156
Punak,122
Yousef Abad,187
Dorous,39
Northern Janatabad,108
Central Janatabad,26
West Ferdows Boulevard,183
Pardis,117
Ekbatan,42
Gheitarieh,57
Heravi,68
East Ferdows Boulevard,40
Ekbatan,42
Niavaran,105
Niavaran,105
Saadat Abad,135
Northern Janatabad,108
Parand,115
Southern Program Organization,164
Niavaran,105
Pardis,117
Andisheh,13
Tarasht,167
Gheitarieh,57
North Program Organization,106
Garden of Saba,56
Ekbatan,42
Pardis,117
Shahran,156
Ostad Moein,111
Punak,122
Gholhak,60
Niavaran,105
Niavaran,105
Kamranieh,77
Kamranieh,77
Niavaran,105
Pardis,117
Shahrake Qods,152
Shahrake Qods,152
Ekbatan,42
Pardis,117
Pirouzi,120
Gheitarieh,57
Amirabad,11
Zaferanieh,189
Persian Gulf Martyrs Lake,119
Saadat Abad,135
Parand,115
Gheitarieh,57
Velenjak,179
Amirabad,11
Persian Gulf Martyrs Lake,119
Gheitarieh,57
Niavaran,105
Niavaran,105
Pardis,117
Southern Janatabad,163
Southern Janatabad,163
Shahr-e-Ziba,146
Shahr-e-Ziba,146
West Ferdows Boulevard,183
Southern Janatabad,163
Southern Janatabad,163
Zaferanieh,189
Parand,115
Qazvin Imamzadeh Hassan,126
Aqdasieh,14
Niavaran,105
Ajudaniye,7
Parastar,116
Lavasan,87
Velenjak,179
West Ferdows Boulevard,183
Ajudaniye,7
Islamshahr,71
Central Janatabad,26
Farmanieh,50
Pirouzi,120
Aqdasieh,14
Andisheh,13
Farmanieh,50
Kahrizak,76
East Ferdows Boulevard,40
Abazar,0
Pirouzi,120
Pardis,117
West Ferdows Boulevard,183
Velenjak,179
Punak,122
Qazvin Imamzadeh Hassan,126
Central Janatabad,26
Parastar,116
Parastar,116
Saadat Abad,135
Shahr-e-Ziba,146
Heravi,68
Punak,122
Amirabad,11
Persian Gulf Martyrs Lake,119
West Ferdows Boulevard,183
Persian Gulf Martyrs Lake,119
Hashemi,65
Hakimiyeh,64
Saadat Abad,135
Punak,122
Punak,122
Mirdamad,97
Railway,127
Persian Gulf Martyrs Lake,119
Pirouzi,120
Kook,86
Yousef Abad,187
Pirouzi,120
Narmak,100
Gisha,61
West Ferdows Boulevard,183
Pirouzi,120
Pirouzi,120
Pirouzi,120
Air force,6
Narmak,100
Araj,15
Niavaran,105
Mahmoudieh,90
Tenant,172
Kamranieh,77
Punak,122
Niavaran,105
North Program Organization,106
Niavaran,105
Saadat Abad,135
Punak,122
Tenant,172
Pasdaran,118
Pasdaran,118
Punak,122
Velenjak,179
Pardis,117
Shahr-e-Ziba,146
Andisheh,13
Punak,122
Tenant,172
Shahr-e-Ziba,146
Saadat Abad,135
Pasdaran,118
Punak,122
Farmanieh,50
Farmanieh,50
Farmanieh,50
Aqdasieh,14
Damavand,31
Andisheh,13
Gheitarieh,57
Sadeghieh,138
